# ev x0 y0 z0 xf yf zf 
1613 0.139472 -0.108086 -0.25 0.11361 -0.0632135 0.344735
1614 -0.218061 0.211164 -0.25 -0.277058 0.231599 -0.14999
1615 -0.174353 0.185649 -0.25 -0.168637 0.177539 -0.15
1616 -0.0320549 -0.076512 -0.25 -0.0469465 -0.133036 0.5
1617 0.0991606 0.0141651 -0.25 0.131734 0.0214555 0.36
1618 -0.0417892 0.155822 -0.25 -0.0622936 0.18197 -0.149993
1619 0.10437 -0.220423 -0.25 0.0980385 -0.241596 -0.14999
1620 0.0530357 -0.128882 -0.25 -0.229674 -0.257937 0.5
1621 -0.23765 0.181925 -0.25 -0.240033 0.175332 -0.149992
1622 0.0932667 -0.17198 -0.25 0.0885371 -0.157806 -0.149985
1623 0.202409 -0.088231 -0.25 0.215294 -0.073191 -0.149996
1624 -0.18525 0.22019 -0.25 -0.200181 0.207794 -0.15
1625 -0.102386 0.244926 -0.25 -0.126607 0.216928 -0.15
1626 -0.122749 -0.0136888 -0.25 -0.12932 -0.0133326 0.358399
1627 -0.153746 0.0538789 -0.25 -0.148149 0.0172373 -0.149984
1628 0.235478 0.235726 -0.25 0.258728 0.27555 -0.149996
1629 0.195793 -0.232583 -0.25 0.20171 -0.238892 -0.149997
1630 0.196891 -0.22856 -0.25 0.178735 -0.182529 -0.149997
1631 0.203066 -0.0851643 -0.25 0.220223 -0.0985723 -0.149992
1632 -0.0550722 0.0522267 -0.25 -0.056225 -0.00717211 0.473719
1633 0.179001 0.153139 -0.25 0.140057 0.200464 -0.15
1634 -0.0419515 0.0333711 -0.25 -0.0816169 0.133013 0.5
1635 0.182715 -0.238916 -0.25 0.173658 -0.257019 -0.15
1636 0.154489 0.195065 -0.25 0.118422 0.171 -0.149999
1637 0.193009 -0.00224384 -0.25 0.17729 0.0479388 -0.14999
1638 -0.226915 0.145418 -0.25 -0.267401 0.18432 -0.149996
1639 0.159525 -0.162165 -0.25 0.194861 -0.145708 -0.149998
1640 0.115608 -0.192861 -0.25 0.0934716 -0.198926 -0.149997
1641 -0.167239 0.242859 -0.25 -0.192417 0.233034 -0.149974
1642 0.0434502 -0.0709847 -0.25 0.0048297 -0.0177351 0.5
1643 0.0467378 0.0289282 -0.25 0.170823 0.00281246 0.5
1644 -0.0852582 -0.007469 -0.25 -0.116727 -0.0572651 0.35639
1645 0.046345 -0.138368 -0.25 0.0555199 -0.117548 0.359509
1646 0.0139708 -0.000588944 -0.25 -0.0535472 0.0060864 0.5
1647 0.0264682 0.208899 -0.25 0.00079013 0.199775 -0.149999
1648 -0.198362 -0.044531 -0.25 -0.180285 -0.061674 -0.149999
1649 0.112037 0.00968625 -0.25 0.108862 0.0710594 0.358227
1650 0.23884 0.0447525 -0.25 0.299212 0.0334515 -0.149997
1651 0.0207704 0.14333 -0.25 -0.0392318 0.244741 0.418704
1652 -0.0101824 -0.0362209 -0.25 -0.0698904 0.0177862 0.5
1653 -0.108914 0.0129024 -0.25 -0.275857 0.0439514 0.5
1654 -0.140803 -0.199389 -0.25 -0.132902 -0.146269 -0.149997
1655 0.100737 0.224805 -0.25 0.125497 0.184713 -0.149997
1656 -0.14225 0.183498 -0.25 -0.123882 0.236489 -0.149997
1657 0.217664 0.1512 -0.25 0.234051 0.106363 -0.149997
1658 -0.137486 0.0144018 -0.25 -0.102725 0.0901089 0.359996
1659 -0.0698718 0.0272554 -0.25 -0.145934 0.190523 0.359938
1660 -0.243067 0.226473 -0.25 -0.279145 0.270744 -0.149996
1661 0.138888 0.0209037 -0.25 0.129494 -0.0114568 0.35955
1662 -0.0241158 -0.0846439 -0.25 -0.131759 -0.057501 0.359995
1663 -0.0201976 0.027522 -0.25 -0.175633 0.176234 0.5
1664 0.120825 -0.15816 -0.25 0.0977279 -0.159147 -0.149997
1665 -0.212792 0.109665 -0.25 -0.18766 0.0444702 -0.149999
1666 0.136592 0.0579786 -0.25 0.136072 -0.0127315 0.359994
1667 0.00299478 -0.12359 -0.25 -0.0473208 -0.121211 0.356511
1668 -0.228242 0.144081 -0.25 -0.281904 0.100116 -0.15
1669 0.139312 -0.119045 -0.25 0.116015 -0.0868786 0.359999
1670 0.194691 -0.00995065 -0.25 0.197907 0.00892716 -0.149993
1671 -0.14424 -0.197559 -0.25 -0.195551 -0.143939 -0.149999
1672 -0.0764524 -0.176576 -0.25 -0.121267 -0.142095 -0.149995
1673 0.203641 0.0360611 -0.25 0.195405 0.0664555 -0.149999
1674 0.0878261 -0.116231 -0.25 -0.00662214 -0.14474 0.359998
1675 -0.186684 0.094759 -0.25 -0.165273 0.0995777 -0.149996
1676 -0.139757 0.202204 -0.25 -0.16901 0.20975 -0.149985
1677 -0.134337 0.0861268 -0.25 -0.135598 0.127574 -0.149951
1678 -0.13244 0.095465 -0.25 -0.156386 0.137266 -0.149997
1679 -0.136351 0.238386 -0.25 -0.154247 0.233577 -0.149951
1680 0.187305 -0.0991431 -0.25 0.184353 -0.140334 -0.149995
1681 0.0980508 0.0738968 -0.25 0.113736 0.0629621 0.358799
1682 0.208835 -0.148954 -0.25 0.199177 -0.187852 -0.149999
1683 0.200306 0.230593 -0.25 0.25002 0.180538 -0.149998
1684 0.245126 0.0896186 -0.25 0.232382 0.10985 -0.149999
1685 -0.138452 0.189817 -0.25 -0.137554 0.220196 -0.149986
1686 -0.170332 -0.0326914 -0.25 -0.114701 -0.0611864 0.355712
1687 0.242259 0.00321555 -0.25 0.261522 0.030449 -0.149993
1688 0.0407329 0.1959 -0.25 0.0727531 0.182141 -0.149985
1689 -0.210723 -0.121441 -0.25 -0.235314 -0.115299 -0.149991
1690 -0.170331 -0.147407 -0.25 -0.199227 -0.169077 -0.15
1691 0.223318 -0.060088 -0.25 0.25515 -0.090325 -0.149994
1692 -0.195203 -0.161019 -0.25 -0.283483 -0.147713 -0.149995
1693 -0.223961 -0.0776421 -0.25 -0.222042 -0.0992751 -0.14999
1694 0.184446 -0.110313 -0.25 0.202812 -0.110995 -0.230878
1695 -0.0892565 0.12175 -0.25 -0.0490575 0.122451 0.359989
1696 0.0405444 -0.241206 -0.25 0.0106627 -0.255497 -0.149997
1697 -0.054353 -0.000620146 -0.25 -0.195007 -0.136215 0.5
1698 -0.14016 -0.104046 -0.25 -0.166497 -0.142385 -0.149999
1699 -0.0200269 -0.145034 -0.25 -0.01869 -0.171278 -0.149996
1700 0.235572 0.0915214 -0.25 0.249891 0.051586 -0.149993
1701 -0.205217 -0.18476 -0.25 -0.170228 -0.150432 -0.149999
1702 -0.19117 -0.212958 -0.25 -0.203689 -0.225105 -0.149994
1703 0.0684557 0.0995628 -0.25 0.0139828 0.129798 0.359998
1704 0.232942 0.107732 -0.25 0.239003 0.130741 -0.149998
1705 0.228122 -0.187388 -0.25 0.315376 -0.187555 -0.149998
1706 0.210326 0.20144 -0.25 0.222699 0.227996 -0.14998
1707 0.00252361 -0.234877 -0.25 -0.0327884 -0.230824 -0.149984
1708 -0.20958 0.0285624 -0.25 -0.258617 0.0164144 -0.149986
1709 -0.0625191 0.224866 -0.25 -0.0794177 0.242445 -0.149999
1710 0.16825 0.0982244 -0.25 0.144567 0.119407 -0.149988
1711 0.0966163 -0.0412058 -0.25 0.0698474 0.0278666 0.5
1712 0.107019 -0.207737 -0.25 0.127049 -0.229643 -0.149993
1713 0.208174 0.216858 -0.25 0.259902 0.178002 -0.149986
1714 -0.0617831 -0.0618529 -0.25 0.00603722 -0.159554 0.359955
1715 -0.178176 -0.0762109 -0.25 -0.171056 -0.0782577 -0.149999
1716 -0.220332 -0.133392 -0.25 -0.245516 -0.132575 -0.149992
1717 -0.0109707 -0.161502 -0.25 -0.013725 -0.211571 -0.14999
1718 -0.0963502 -0.192515 -0.25 -0.123858 -0.203111 -0.149994
1719 0.188061 -0.113408 -0.25 0.214887 -0.125422 -0.149993
1720 0.165217 0.166183 -0.25 0.142157 0.114133 -0.149997
1721 -0.0507965 0.125543 -0.25 -0.112288 0.087105 0.359999
1722 0.117623 0.201727 -0.25 0.150725 0.161795 -0.165248
1723 0.140666 0.158043 -0.25 0.170005 0.157333 -0.149999
1724 -0.0197105 -0.171853 -0.25 -0.0673572 -0.149482 -0.149977
1725 0.132909 -0.101461 -0.25 0.157733 -0.10998 -0.149993
1726 0.176371 -0.0204744 -0.25 0.214577 -0.0744923 -0.14999
1727 0.107334 0.0333898 -0.25 0.129646 0.00961394 0.359636
1728 0.0217889 0.0655076 -0.25 -0.114913 0.0946648 0.5
1729 0.000248225 0.210006 -0.25 0.00328833 0.160865 -0.149991
1730 -0.246345 0.0720725 -0.25 -0.227259 0.0914845 -0.149994
1731 -0.116205 -0.216677 -0.25 -0.102338 -0.210715 -0.149999
1732 0.18868 0.122824 -0.25 0.203022 0.115943 -0.149997
1733 -0.128178 -0.15767 -0.25 -0.168407 -0.139824 -0.149998
1734 0.180309 -0.190117 -0.25 0.200815 -0.194441 -0.149967
1735 -0.0210781 0.0955266 -0.25 -0.0542722 0.126354 0.36
1736 0.226066 0.178125 -0.25 0.207631 0.177134 -0.149994
1737 -0.0289305 0.0936885 -0.25 -0.0190497 0.190816 0.359996
1738 0.129853 -0.138265 -0.25 0.144542 -0.0655228 -0.149995
1739 0.00173176 -0.139858 -0.25 -0.0407531 -0.149402 0.359988
1740 -0.0601178 -0.115359 -0.25 -0.0601188 -0.115264 0.358494
1741 0.00868145 -0.133747 -0.25 0.00303421 -0.133092 0.35999
1742 0.114167 -0.133985 -0.25 0.0556362 -0.122871 0.36
1743 0.149643 -0.114044 -0.25 0.118535 -0.0665034 -0.149906
1744 0.181523 -0.100109 -0.25 0.198529 -0.10324 -0.149984
1745 -0.154039 0.185177 -0.25 -0.160994 0.172963 -0.149999
1746 0.221964 -0.0202436 -0.25 0.199723 -0.00428795 -0.149999
1747 0.2185 0.160644 -0.25 0.213224 0.146696 -0.149994
1748 -0.147419 -0.159678 -0.25 -0.155528 -0.141851 -0.149997
1749 -0.247026 -0.21711 -0.25 -0.202783 -0.24738 -0.149994
1750 -0.0997952 -0.018104 -0.25 -0.120968 -0.0553003 0.5
1751 0.128416 -0.12373 -0.25 0.183437 -0.111273 -0.149999
1752 -0.0899786 -0.150514 -0.25 -0.0723019 -0.1146 -0.149986
1753 0.219959 -0.210126 -0.25 0.199458 -0.246814 -0.149997
1754 -0.0387787 -0.0283092 -0.25 -0.0980906 -0.0292214 0.5
1755 -0.0999839 0.151103 -0.25 -0.141855 0.124036 -0.149995
1756 0.106332 0.158698 -0.25 0.131833 0.159575 -0.149989
1757 -0.232643 -0.0295015 -0.25 -0.211175 -0.0442207 -0.149996
1758 -0.225287 0.167 -0.25 -0.247778 0.165521 -0.14999
1759 0.106454 0.206235 -0.25 0.0965515 0.189571 -0.149981
1760 -0.183108 0.202415 -0.25 -0.140845 0.190495 -0.149994
1761 0.141412 -0.211144 -0.25 0.132218 -0.200887 -0.149997
1762 -0.0678282 0.109913 -0.25 -0.137034 0.0674443 0.359996
1763 0.1995 0.0347524 -0.25 0.250307 0.0514347 -0.149995
1764 0.200235 0.202474 -0.25 0.180588 0.210586 -0.149996
1765 0.0676421 -0.14956 -0.25 0.0730276 -0.107551 0.333844
1766 -0.0656303 -0.0539416 -0.25 -0.108827 -0.0727104 0.359998
1767 -0.0232899 0.0943912 -0.25 0.0583804 0.0990531 0.5
1768 0.0455443 -0.0533308 -0.25 -4.15262e-05 -0.0737208 0.5
1769 0.134265 -0.243234 -0.25 0.0741707 -0.237156 -0.149998
1770 0.16836 -0.215719 -0.25 0.137444 -0.238471 -0.149993
1771 0.157869 0.0246918 -0.25 0.166979 -0.0597445 -0.149993
1772 0.192979 0.175226 -0.25 0.168042 0.164415 -0.149993
1773 0.24519 0.217692 -0.25 0.276811 0.213657 -0.149998
1774 0.092226 0.101644 -0.25 0.121615 0.107171 -0.149985
1775 0.173927 0.159118 -0.25 0.143587 0.171029 -0.149995
1776 0.0540597 0.0653391 -0.25 0.126539 -0.0298343 0.354033
1777 0.197973 0.236232 -0.25 0.160648 0.291604 -0.149985
1778 -0.074748 0.147473 -0.25 0.0108825 0.131276 0.359997
1779 0.0209839 -0.124513 -0.25 0.0605896 -0.11502 0.353366
1780 0.0999464 -0.161374 -0.25 0.100335 -0.141679 -0.149983
1781 -0.0240735 -0.215684 -0.25 -0.0790238 -0.227305 -0.15
1782 0.0346844 0.202637 -0.25 0.0314156 0.185742 -0.149996
1783 0.128707 -0.169771 -0.25 0.172926 -0.167054 -0.149992
1784 -0.100694 0.0129725 -0.25 -0.136139 0.061283 0.5
1785 -0.163006 -0.182334 -0.25 -0.179702 -0.206745 -0.149988
1786 0.0472539 0.244863 -0.25 0.0830774 0.329369 -0.149995
1787 0.0923576 -0.00976721 -0.25 0.135342 0.0180115 0.359994
1788 0.170089 0.0875478 -0.25 0.200034 0.0720488 -0.149996
1789 -0.0420757 0.0123151 -0.25 -0.0885426 0.00298357 0.5
1790 -0.0608079 -0.118149 -0.25 -0.058194 -0.116249 0.357525
1791 -0.0785673 0.243252 -0.25 -0.0577615 0.290184 -0.14999
1792 0.19719 -0.130594 -0.25 0.179983 -0.126891 -0.149999
1793 0.229483 -0.127558 -0.25 0.274845 -0.143963 -0.149997
1794 -0.233122 0.000467289 -0.25 -0.23962 0.00655888 -0.15
1795 -0.00207116 0.116825 -0.25 0.0120931 0.172265 0.5
1796 0.0890933 0.223855 -0.25 0.129854 0.273321 -0.149999
1797 0.151141 -0.126222 -0.25 0.156148 -0.139697 -0.149999
1798 0.176492 0.0298483 -0.25 0.235497 0.0135414 -0.149996
1799 -0.0459935 -0.174202 -0.25 -0.0429473 -0.165847 -0.149998
1800 -0.207179 0.0410007 -0.25 -0.252868 0.0798806 -0.149998
1801 -0.106536 0.0900747 -0.25 -0.0504186 0.129166 0.359986
1802 0.035864 0.235821 -0.25 0.0367728 0.225399 -0.149995
1803 -0.169693 -0.0440469 -0.25 -0.164909 -0.0401168 -0.149998
1804 0.0733689 0.0382318 -0.25 0.151899 -0.0289169 0.359995
1805 0.218268 -0.237439 -0.25 0.181072 -0.234744 -0.149995
1806 0.170083 -0.110299 -0.25 0.187088 -0.103928 -0.149999
1807 -0.244187 0.117273 -0.25 -0.244387 0.16704 -0.149992
1808 0.00910664 0.235296 -0.25 0.00909455 0.235302 -0.250005
1809 0.239715 0.025985 -0.25 0.278788 0.0034737 -0.15
1810 -0.0142365 -0.0123564 -0.25 -0.12048 -0.0365379 0.5
1811 -0.10719 -0.175143 -0.25 -0.0686723 -0.192269 -0.149996
1812 -0.0385011 -0.206049 -0.25 -0.0383066 -0.204266 -0.149989
1813 -0.0513655 -0.112009 -0.25 0.0854515 -0.255095 0.5
1814 0.0737991 0.152641 -0.25 0.0349113 0.207638 -0.149996
1815 -0.0362114 0.11662 -0.25 -0.0982123 0.0894573 0.359996
1816 -0.0563583 0.107252 -0.25 -0.121825 0.0834175 0.359998
1817 -0.0433053 0.229506 -0.25 -0.0334364 0.227555 -0.149987
1818 0.0930732 0.0370022 -0.25 0.156249 0.0129273 0.359992
1819 -0.0645413 -0.0835579 -0.25 -0.0253506 -0.13201 0.359893
1820 -0.174766 -0.096273 -0.25 -0.19483 -0.0376639 -0.149999
1821 -0.070997 0.245317 -0.25 -0.0672214 0.243411 -0.149996
1822 0.0434279 -0.0651842 -0.25 0.0845265 -0.188755 0.359992
1823 0.11259 -0.197465 -0.25 0.076991 -0.207245 -0.149997
1824 -0.079888 0.102304 -0.25 -0.0373533 0.152828 0.36
1825 0.0785196 0.155875 -0.25 0.0922188 0.174077 -0.149997
1826 -0.160052 0.221329 -0.25 -0.238777 0.224919 -0.149955
1827 0.230732 0.0514469 -0.25 0.240186 0.0429651 -0.149985
1828 -0.23472 -0.0706332 -0.25 -0.220844 -0.0801018 -0.215975
1829 0.189438 0.0890794 -0.25 0.156602 0.113391 -0.149994
1830 -0.167992 -0.0967736 -0.25 -0.190215 -0.119082 -0.14999
1831 -0.0443006 0.0256494 -0.25 -0.247025 0.0868917 0.402982
1832 -0.239521 0.162394 -0.25 -0.267063 0.148429 -0.149989
1833 0.005155 0.103552 -0.25 0.0174862 0.137425 0.36
1834 -0.0506037 0.190614 -0.25 -0.0163487 0.248002 -0.149998
1835 -0.230006 0.0246302 -0.25 -0.199997 0.028942 -0.149989
1836 -0.155659 -0.0510031 -0.25 -0.155609 -0.0401791 -0.149997
1837 0.019947 0.137769 -0.25 0.0203837 0.150103 0.359997
1838 0.133813 -0.117464 -0.25 0.095644 -0.0946207 0.359996
1839 0.190303 -0.196075 -0.25 0.254054 -0.233099 -0.149991
1840 0.234841 0.0188226 -0.25 0.215322 -0.0121475 -0.149989
1841 0.2098 -0.175211 -0.25 0.134463 -0.198188 -0.15
1842 -0.00984794 0.190533 -0.25 -0.0202254 0.146722 -0.14999
1843 0.126236 0.00543232 -0.25 -0.016402 -0.0444478 0.5
1844 -0.130101 0.0656733 -0.25 -0.144243 0.06344 -0.149987
1845 -0.155488 -0.048093 -0.25 -0.123959 -0.199695 0.5
1846 0.2189 0.0502111 -0.25 0.201569 0.0130455 -0.149998
1847 0.227556 0.229378 -0.25 0.258134 0.269863 -0.149996
1848 -0.0373948 -0.0172886 -0.25 -0.240165 -0.200259 0.5
1849 0.08293 0.162001 -0.25 0.101898 0.183639 -0.149997
1850 -0.0766749 0.102924 -0.25 -0.0958109 0.0942039 0.359999
1851 -0.0633683 0.0176658 -0.25 -0.169605 0.227008 0.5
1852 -0.198079 0.206579 -0.25 -0.17525 0.188151 -0.149992
1853 -0.0945657 0.185734 -0.25 -0.0521449 0.200283 -0.149981
1854 -0.160885 -0.154263 -0.25 -0.163361 -0.145477 -0.149992
1855 0.239658 -0.176044 -0.25 0.210698 -0.209263 -0.15
1856 0.11456 0.199459 -0.25 0.0954348 0.218627 -0.149998
1857 -0.101255 -0.145288 -0.25 -0.0994056 -0.142722 -0.149985
1858 0.139991 -0.22502 -0.25 0.110186 -0.199455 -0.149997
1859 0.110144 -0.24011 -0.25 0.0333289 -0.24169 -0.149994
1860 0.0906533 0.204656 -0.25 0.135208 0.207396 -0.149997
1861 -0.0382027 0.059553 -0.25 -0.075077 0.0178763 0.5
1862 0.00486725 -0.0606463 -0.25 -0.0920117 -0.0606883 0.5
1863 0.0389312 0.217472 -0.25 0.0664639 0.245717 -0.149998
1864 0.172065 -0.128139 -0.25 0.224524 -0.13793 -0.149998
1865 0.129474 -0.15461 -0.25 0.112937 -0.157227 -0.149999
1866 0.224785 -0.183894 -0.25 0.248499 -0.18893 -0.149989
1867 0.113056 -0.223294 -0.25 0.137131 -0.223097 -0.149993
1868 -0.227316 -0.23151 -0.25 -0.198749 -0.240036 -0.149997
1869 0.212439 -0.138201 -0.25 0.214796 -0.179663 -0.149997
1870 -0.135772 0.202098 -0.25 -0.163698 0.211732 -0.14999
1871 -0.0642448 0.228788 -0.25 -0.0406635 0.201647 -0.149994
1872 0.151556 0.0844998 -0.25 0.153954 0.0794507 -0.15
1873 -0.1665 0.0415474 -0.25 -0.143477 0.0495843 -0.149998
1874 0.10948 0.193644 -0.25 0.0965898 0.170176 -0.15
1875 0.0514377 -0.0498668 -0.25 -0.0594757 -0.129705 0.5
1876 0.1483 -0.236765 -0.25 0.126362 -0.250239 -0.149998
1877 -0.240314 -0.0968325 -0.25 -0.231141 -0.0644668 -0.149995
1878 -0.0474113 0.0486174 -0.25 -0.10671 -0.079046 0.5
1879 -0.12936 -0.125346 -0.25 -0.0963329 -0.149255 -0.149977
1880 0.170479 -0.249886 -0.25 0.205959 -0.251897 -0.149997
1881 -0.0299562 0.145264 -0.25 -0.0730869 0.125128 0.359983
1882 -0.183781 -0.1669 -0.25 -0.168053 -0.158844 -0.177016
1883 0.17197 -0.161096 -0.25 0.188167 -0.181398 -0.149994
1884 -0.14841 0.134409 -0.25 -0.112973 0.139112 -0.149989
1885 -0.049297 -0.0341825 -0.25 -0.0905361 -0.0496632 0.44184
1886 0.0865067 0.136458 -0.25 0.0680084 0.126982 -0.149998
1887 -0.0553949 -0.011937 -0.25 -0.256758 0.00198287 0.359968
1888 -0.029042 0.0281048 -0.25 -0.203708 -0.0470967 0.35998
1889 -0.22039 -0.169562 -0.25 -0.212941 -0.18328 -0.149989
1890 -0.0282512 0.081048 -0.25 0.0735917 0.113831 0.359994
1891 0.030571 -0.129951 -0.25 0.203267 -0.267805 0.5
1892 0.094283 0.0402572 -0.25 0.0905683 0.0523269 0.330863
1893 0.0232165 -0.203128 -0.25 0.0514542 -0.207492 -0.149997
1894 -0.161125 0.143856 -0.25 -0.180285 0.137292 -0.15
1895 -0.0784746 -0.240647 -0.25 -0.0470835 -0.214297 -0.149995
1896 0.14397 0.141569 -0.25 0.123224 0.151266 -0.149997
1897 0.154617 0.21019 -0.25 0.142424 0.191914 -0.149998
1898 0.224669 0.0765865 -0.25 0.214515 0.0857511 -0.15
1899 -0.200907 -0.173741 -0.25 -0.223672 -0.149661 -0.149997
1900 -0.0390046 -0.000203732 -0.25 -0.14896 -0.0499514 0.5
1901 0.0420764 -0.202498 -0.25 0.0132066 -0.199494 -0.149996
1902 -0.113746 0.236681 -0.25 -0.150464 0.229199 -0.149999
1903 0.0355651 0.107212 -0.25 0.143391 0.120597 0.5
1904 0.0147862 0.0651754 -0.25 0.033216 0.0641494 0.5
1905 0.18765 0.236535 -0.25 0.198891 0.254293 -0.149989
1906 -0.103777 -0.0317788 -0.25 -0.140792 0.0236043 0.359999
1907 -0.143416 0.240506 -0.25 -0.133446 0.231125 -0.149997
1908 -0.241522 0.129801 -0.25 -0.272803 0.138264 -0.149999
1909 -0.212622 -0.152647 -0.25 -0.176289 -0.129964 -0.15
1910 0.0236571 -0.0410965 -0.25 0.114082 0.0115553 0.5
1911 -0.143294 -0.0823727 -0.25 -0.124504 -0.0574129 0.359996
1912 -0.149527 -0.238677 -0.25 -0.131581 -0.26276 -0.149995
1913 -0.122183 -0.174858 -0.25 -0.109486 -0.176614 -0.149999
1914 0.0879094 -0.0730897 -0.25 0.113433 -0.0834329 0.359996
1915 -0.0985993 -0.201095 -0.25 -0.0914328 -0.200208 -0.149994
1916 0.176707 0.193477 -0.25 0.157953 0.249775 -0.149999
1917 -0.153593 -0.187039 -0.25 -0.175459 -0.195601 -0.149999
1918 0.180158 0.131972 -0.25 0.194226 0.115832 -0.149996
1919 0.170173 -0.0550553 -0.25 0.216689 -0.130315 -0.149992
1920 -0.0528525 0.107824 -0.25 -0.0426703 0.082977 0.5
1921 -0.0685203 0.0933709 -0.25 -0.176397 0.110874 0.5
1922 -0.173955 0.0380639 -0.25 -0.140034 0.0306619 -0.14996
1923 0.0838773 -0.165477 -0.25 0.0511404 -0.173479 -0.149998
1924 -0.0821355 0.121255 -0.25 -0.0639706 0.114095 0.359998
1925 -0.0681237 0.191522 -0.25 -0.052491 0.18705 -0.149998
1926 -0.169841 0.0385824 -0.25 -0.159088 0.0786935 -0.149995
1927 -0.140851 -0.0693682 -0.25 -0.116976 -0.0567433 0.357188
1928 0.0499054 -0.0130341 -0.25 0.066712 0.000909678 0.5
1929 0.00577358 -0.112185 -0.25 0.0352513 -0.12513 0.359832
1930 0.163876 0.157174 -0.25 0.146801 0.128903 -0.149963
1931 -0.0632803 0.0905828 -0.25 -0.0553544 0.117628 0.356988
1932 0.100651 0.0331267 -0.25 0.129685 -0.0276083 0.359975
1933 0.153544 0.0308098 -0.25 0.128398 -0.0245098 0.36
1934 -0.0849013 0.0737173 -0.25 -0.0366976 0.133821 0.359995
1935 0.225754 0.112246 -0.25 0.216826 0.133294 -0.149994
1936 -0.068459 -0.0927658 -0.25 -0.106611 -0.0992755 0.359998
1937 -0.0443829 0.00758597 -0.25 -0.116877 0.0174877 0.5
1938 0.195298 -0.210506 -0.25 0.220758 -0.186005 -0.15
1939 0.0921093 -0.136837 -0.25 0.0683017 -0.101344 0.397803
1940 0.16075 -0.226014 -0.25 0.163768 -0.205708 -0.149991
1941 -0.195316 0.240909 -0.25 -0.199579 0.273424 -0.15
1942 0.062568 -0.0861669 -0.25 0.0734123 -0.14732 0.359993
1943 -0.0784594 -0.137527 -0.25 -0.0911308 -0.158461 -0.149983
1944 0.150799 0.177314 -0.25 0.178019 0.150946 -0.149982
1945 0.000288124 0.0646753 -0.25 0.00747223 0.071324 0.5
1946 0.0844884 0.187008 -0.25 0.0959316 0.164045 -0.149998
1947 -0.094742 -0.0648603 -0.25 -0.160623 -0.0400649 0.5
1948 -0.0298655 -0.191198 -0.25 -0.0582681 -0.203816 -0.149998
1949 0.21595 0.135233 -0.25 0.204182 0.151491 -0.176173
1950 0.132519 0.191704 -0.25 0.0997949 0.18438 -0.149991
1951 -0.00252056 -0.18594 -0.25 -0.0245327 -0.155643 -0.149998
1952 -0.151062 0.203097 -0.25 -0.127402 0.202923 -0.149997
1953 0.0716461 -0.205764 -0.25 0.0236182 -0.235585 -0.149997
1954 0.242591 -0.0862446 -0.25 0.234585 -0.0548365 -0.14999
1955 -0.0926011 0.153341 -0.25 -0.12911 0.0381894 0.36
1956 -0.062259 -0.037917 -0.25 -0.0994963 -0.0686481 0.5
1957 0.14425 -0.249691 -0.25 0.179048 -0.2803 -0.149989
1958 0.125916 -0.18421 -0.25 0.113256 -0.189243 -0.149998
1959 -0.137218 0.0267151 -0.25 -0.0987503 0.0946357 0.359834
1960 0.243104 0.11307 -0.25 0.273087 0.128019 -0.149986
1961 -0.15861 0.0775928 -0.25 -0.123542 0.0972641 -0.149994
1962 0.0500782 -0.00335158 -0.25 0.128645 -0.0687539 0.35998
1963 -0.237267 -0.229787 -0.25 -0.253965 -0.218092 -0.149999
1964 0.0554503 0.228682 -0.25 0.0175781 0.271395 -0.149996
1965 0.155446 -0.0620306 -0.25 0.161684 -0.02523 -0.149998
1966 0.170386 -0.0970747 -0.25 0.120393 -0.0490569 0.352568
1967 0.00202951 -0.230676 -0.25 0.0231223 -0.220979 -0.149991
1968 -0.143978 -0.176324 -0.25 -0.14149 -0.230312 -0.15
1969 -0.186439 -0.151387 -0.25 -0.162446 -0.126982 -0.209338
1970 -0.012569 -0.0290406 -0.25 -0.124961 -0.0573906 0.359982
1971 -0.248046 0.175172 -0.25 -0.226696 0.145081 -0.149983
1972 0.183042 0.146203 -0.25 0.208474 0.153794 -0.149984
1973 0.175481 0.0589585 -0.25 0.237072 0.122709 -0.149997
1974 0.211994 -0.211737 -0.25 0.237201 -0.209524 -0.149999
1975 -0.164326 0.205098 -0.25 -0.156023 0.227461 -0.149995
1976 0.151334 -0.0729359 -0.25 0.126373 -0.0624635 0.359996
1977 0.0326908 -0.048588 -0.25 0.00214177 -0.133924 0.359999
1978 0.173712 0.0454233 -0.25 0.236327 0.043764 -0.149998
1979 -0.0283753 -0.0208373 -0.25 0.0232112 0.0106409 0.5
1980 0.0241054 -0.122929 -0.25 -0.0126861 -0.129381 0.358987
1981 0.167132 -0.0555085 -0.25 0.150041 -0.0353654 -0.149985
1982 0.0299959 -0.0808384 -0.25 -0.0941028 -0.167718 0.5
1983 -0.0361842 0.136018 -0.25 -0.1439 0.0705282 0.359993
1984 -0.00716279 0.0273763 -0.25 0.0294661 0.163012 0.5
1985 0.234631 0.230268 -0.25 0.186768 0.2334 -0.14999
1986 0.248336 0.236584 -0.25 0.250851 0.221935 -0.149999
1987 0.15544 0.181378 -0.25 0.183592 0.170606 -0.149996
1988 0.132788 0.0809213 -0.25 0.175231 0.0827522 -0.149999
1989 -0.00966333 0.0947811 -0.25 -0.121113 0.0638117 0.359996
1990 0.119185 0.0760103 -0.25 0.114101 0.0623004 0.356485
1991 0.049879 0.0205184 -0.25 0.0405193 -0.0141743 0.5
1992 -0.246926 -0.16743 -0.25 -0.240312 -0.117893 -0.149998
1993 0.22193 0.176787 -0.25 0.210342 0.193859 -0.149997
