# ev x0 y0 z0 xf yf zf 
2350 -0.130186 0.0990719 -0.25 -0.0786663 0.103497 0.359185
2351 0.201337 0.22422 -0.25 0.221796 0.223825 -0.14999
2352 0.00952548 0.237169 -0.25 0.0592726 0.275856 -0.149999
2353 0.00146253 0.172638 -0.25 0.00505756 0.165426 -0.149988
2354 0.1583 -0.0063254 -0.25 0.143837 0.00762327 -0.149999
2355 -0.214193 -0.104411 -0.25 -0.229016 -0.149435 -0.149992
2356 -0.121329 0.171947 -0.25 -0.0896396 0.11896 -0.149975
2357 -0.213617 -0.0712281 -0.25 -0.229047 -0.0603266 -0.149999
2358 0.0531189 0.0647052 -0.25 0.0482593 0.125928 0.35998
2359 0.109039 0.192578 -0.25 0.121328 0.202919 -0.149993
2360 0.11949 0.168608 -0.25 0.153308 0.204284 -0.149994
2361 0.0931666 0.210777 -0.25 0.139916 0.208497 -0.15
2362 -0.199683 -0.177642 -0.25 -0.144623 -0.161552 -0.14999
2363 -0.222754 0.0582797 -0.25 -0.215628 0.0307507 -0.149987
2364 0.00821598 -0.204177 -0.25 0.015991 -0.176908 -0.149994
2365 0.105094 0.12803 -0.25 0.0746951 0.168993 -0.149985
2366 0.144895 0.0564309 -0.25 0.130259 0.0392385 0.36
2367 0.10225 -0.0955796 -0.25 0.162562 0.0990451 0.359994
2368 0.0436001 -0.146288 -0.25 0.114594 -0.148834 -0.149996
2369 -0.172942 -0.0481002 -0.25 -0.102266 -0.0802609 0.308913
2370 0.097387 -0.137135 -0.25 0.156401 -0.07132 0.359996
2371 0.097489 0.226058 -0.25 0.0960628 0.240853 -0.149991
2372 -0.215188 0.133872 -0.25 -0.244854 0.129583 -0.149988
2373 -0.0951697 0.087931 -0.25 -0.0834122 0.106549 0.359986
2374 -0.0514233 -0.23613 -0.25 -0.0263709 -0.258551 -0.149998
2375 0.030509 -0.181934 -0.25 0.00809515 -0.166708 -0.149999
2376 0.182478 -0.126324 -0.25 0.184474 -0.149187 -0.149996
2377 -0.221157 0.232794 -0.25 -0.218828 0.276855 -0.149988
2378 -0.0539665 -0.193911 -0.25 -0.0781424 -0.193347 -0.15
2379 0.0410737 0.204249 -0.25 0.0329226 0.214277 -0.149997
2380 -0.148088 -0.103832 -0.25 -0.10253 -0.0799258 0.359613
2381 0.082279 0.246807 -0.25 0.0376677 0.291509 -0.149998
2382 0.202598 -0.065471 -0.25 0.229299 -0.0573221 -0.149993
2383 -0.0987729 -0.0038014 -0.25 -0.166642 0.0179959 0.359997
2384 0.0382414 -0.0217148 -0.25 0.127744 -0.00828963 0.5
2385 0.198098 -0.114372 -0.25 0.172258 -0.0934013 -0.149993
2386 0.0911501 0.0455874 -0.25 0.107548 0.0774207 0.359975
2387 -0.138313 0.125962 -0.25 -0.150543 0.159284 -0.149995
2388 -0.0705411 0.0165172 -0.25 -0.118241 0.0809403 0.5
2389 -0.0361067 0.128036 -0.25 -0.048467 0.19655 0.5
2390 0.0303868 0.244402 -0.25 0.0496268 0.21418 -0.149983
2391 0.196102 -0.0371356 -0.25 0.187586 -0.0489365 -0.15
2392 -0.131922 0.224945 -0.25 -0.127179 0.243544 -0.149997
2393 -0.0543416 0.0641113 -0.25 -0.02749 0.135887 0.5
2394 -0.218966 0.236732 -0.25 -0.207674 0.282225 -0.149978
2395 0.0183607 -0.117054 -0.25 -0.087008 -0.11298 0.5
2396 -0.1171 -0.14936 -0.25 -0.114689 -0.154346 -0.149915
2397 -0.120247 -0.164502 -0.25 -0.146475 -0.155214 -0.15
2398 0.0351687 0.0309797 -0.25 -0.0371564 -0.109483 0.5
2399 0.0816968 -0.17659 -0.25 0.11011 -0.118353 0.359991
2400 -0.240735 0.0297951 -0.25 -0.225451 0.021398 -0.149999
2401 -0.0409614 0.100415 -0.25 -0.12448 0.0375279 0.354682
2402 -0.174617 0.0707255 -0.25 -0.172502 0.0608571 -0.149996
2403 -0.0236228 0.00484139 -0.25 -0.0724522 -0.0646721 0.5
2404 -0.162757 0.19027 -0.25 -0.158772 0.18949 -0.149996
2405 -0.117123 0.11763 -0.25 -0.0696479 0.191145 -0.149998
2406 0.184673 -0.171021 -0.25 0.182391 -0.169775 -0.149999
2407 -0.169506 -0.19725 -0.25 -0.191102 -0.220453 -0.149999
2408 -0.196076 0.0261523 -0.25 -0.18164 0.0489559 -0.149997
2409 0.116862 -0.165042 -0.25 0.123273 -0.155753 -0.149995
2410 0.0128845 -0.114778 -0.25 -0.0194019 -0.261269 0.359982
2411 -0.0320962 0.145784 -0.25 -0.0312703 0.126185 0.356889
2412 -0.0141378 0.0976564 -0.25 -0.0319453 0.129041 0.36
2413 0.231282 -0.228969 -0.25 0.230272 -0.251657 -0.149998
2414 -0.121364 0.0629792 -0.25 -0.116032 0.0589154 0.359965
2415 -0.155559 -0.112099 -0.25 -0.106794 -0.121199 -0.149988
2416 -0.157226 0.0534795 -0.25 -0.148495 0.0591572 -0.149983
2417 0.238316 -0.0818432 -0.25 0.210838 -0.0971261 -0.14999
2418 -0.125795 -0.0353068 -0.25 -0.121001 -0.123203 0.359988
2419 0.172998 -0.0385523 -0.25 0.172701 -0.0781344 -0.149997
2420 -0.0950364 -0.194125 -0.25 -0.107457 -0.190305 -0.149999
2421 -0.170923 -0.160364 -0.25 -0.179071 -0.117416 -0.15
2422 -0.115146 -0.0904288 -0.25 0.0122644 -0.128168 0.470592
2423 -0.107613 -0.0612218 -0.25 -0.106242 -0.0750264 0.357958
2424 0.185724 -0.240752 -0.25 0.168691 -0.244459 -0.149959
2425 0.0237362 -0.051392 -0.25 0.107925 -0.0975672 0.359998
2426 -0.105529 0.24164 -0.25 -0.0900567 0.239563 -0.149975
2427 -0.155608 0.130333 -0.25 -0.163283 0.137756 -0.149998
2428 0.0892964 -0.174325 -0.25 0.124861 -0.177532 -0.149993
2429 0.151364 0.217932 -0.25 0.185132 0.257598 -0.149991
2430 0.138654 0.245805 -0.25 0.170986 0.250473 -0.149993
2431 -0.144167 0.231428 -0.25 -0.137217 0.289169 -0.149998
2432 0.0492845 -0.155851 -0.25 0.0386374 -0.124155 0.359999
2433 -0.100415 0.173489 -0.25 -0.0880421 0.159386 -0.149988
2434 0.0588426 -0.177417 -0.25 0.134716 -0.159923 0.359999
2435 -0.115063 0.213806 -0.25 -0.12226 0.197826 -0.149993
2436 -0.121542 -0.0359856 -0.25 -0.118565 0.0590505 0.35998
2437 -0.196558 0.0133126 -0.25 -0.164036 0.0389271 -0.14999
2438 0.123586 -0.0541708 -0.25 0.112157 -0.0657362 0.356322
2439 0.202091 0.0593091 -0.25 0.201335 0.0413857 -0.149997
2440 -0.0449223 -0.024173 -0.25 -0.0397672 -0.131772 0.359999
2441 -0.242083 0.0995485 -0.25 -0.229299 0.0105214 -0.149996
2442 -0.032533 -0.147691 -0.25 -0.00906696 -0.151115 0.359991
2443 -0.0201184 -0.193237 -0.25 -0.0407927 -0.126511 -0.149965
2444 -0.0720162 -0.118754 -0.25 -0.0909488 -0.194964 0.5
2445 -0.225304 -0.183362 -0.25 -0.25812 -0.248548 -0.149989
2446 -0.12295 -0.119471 -0.25 -0.108662 -0.140993 -0.149974
2447 -0.201934 0.176335 -0.25 -0.226132 0.14431 -0.14999
2448 -0.0253213 -0.0523495 -0.25 -0.00641696 -0.0644811 0.5
2449 0.0998243 -0.216479 -0.25 0.102156 -0.213695 -0.149997
2450 0.0202336 0.234762 -0.25 0.00329964 0.190171 -0.149998
2451 0.247327 0.148692 -0.25 0.265266 0.184705 -0.149991
2452 -0.0512241 -0.19923 -0.25 -0.0919948 -0.149923 -0.149997
2453 -0.0879955 -0.177638 -0.25 -0.0750114 -0.139129 -0.149986
2454 -0.00340088 -0.135905 -0.25 -0.0606148 -0.115004 0.354685
2455 0.131671 0.201677 -0.25 0.13408 0.198818 -0.149996
2456 0.0899223 0.139588 -0.25 -0.040088 0.148056 0.359951
2457 0.0512253 -0.192611 -0.25 0.0214204 -0.197617 -0.149999
2458 0.241897 -0.218893 -0.25 0.245279 -0.216578 -0.248093
2459 -0.135847 -0.0801192 -0.25 -0.163394 -0.0133207 0.359987
2460 -0.0876476 -0.111152 -0.25 -0.116864 -0.177385 0.359994
2461 -0.0134817 0.0394028 -0.25 0.00724065 0.0708687 0.5
2462 0.0193776 0.0345839 -0.25 0.0467957 -0.0456525 0.5
2463 -0.0342623 0.244056 -0.25 -0.0828495 0.291853 -0.15
2464 0.232234 -0.184438 -0.25 0.230724 -0.210065 -0.149999
2465 -0.222422 0.00246806 -0.25 -0.19933 0.0114239 -0.149993
2466 -0.199676 -0.225095 -0.25 -0.194525 -0.205192 -0.163921
2467 -0.0988399 -0.000900488 -0.25 -0.152567 -0.190423 0.359999
2468 -0.174325 0.0631646 -0.25 -0.157715 0.0935014 -0.149986
2469 0.071461 0.072274 -0.25 0.0652306 0.0427422 0.5
2470 0.17726 -0.0468684 -0.25 0.162307 -0.0551466 -0.149999
2471 0.0239508 0.0171822 -0.25 0.0351491 0.0523849 0.5
2472 -0.157281 -0.174824 -0.25 -0.173729 -0.181149 -0.149979
2473 0.0745715 -0.165384 -0.25 0.0681136 -0.148029 -0.149995
2474 -0.143717 0.188724 -0.25 -0.162935 0.2305 -0.149999
2475 0.00449709 0.0186354 -0.25 -0.052348 -0.0802575 0.5
2476 -0.172427 0.241015 -0.25 -0.169912 0.216976 -0.149996
2477 -0.191962 0.0969502 -0.25 -0.147567 0.0128733 -0.149998
2478 0.0255994 0.023776 -0.25 0.111503 0.164519 0.5
2479 0.0910065 0.00783379 -0.25 0.102564 0.026859 0.5
2480 0.0893381 0.118584 -0.25 0.0583112 0.116191 0.35666
2481 -0.239698 0.139662 -0.25 -0.23952 0.206507 -0.149996
2482 0.143489 -0.0885381 -0.25 0.114511 -0.0815287 -0.149983
2483 -0.111239 0.219164 -0.25 -0.0936185 0.182264 -0.149992
2484 0.224627 0.210222 -0.25 0.272595 0.205486 -0.149991
2485 0.0414379 0.151886 -0.25 0.0569889 0.0773859 0.5
2486 -0.0866461 -0.184611 -0.25 -0.134719 -0.195489 -0.15
2487 -0.0809313 0.00607322 -0.25 -0.244856 0.0011288 0.359995
2488 -0.109435 0.24364 -0.25 -0.135465 0.252098 -0.149992
2489 0.0906895 -0.00315224 -0.25 0.132645 0.0715776 0.5
2490 0.182364 -0.154813 -0.25 0.135322 -0.169549 -0.149998
2491 -0.234517 -0.240063 -0.25 -0.242319 -0.244044 -0.149999
2492 -0.163798 -0.176478 -0.25 -0.172187 -0.170702 -0.149992
2493 0.106887 0.111801 -0.25 0.119348 0.0515408 0.358708
2494 0.0972975 -0.0521066 -0.25 0.127928 -0.0231307 0.359177
2495 -0.130365 -0.0633644 -0.25 -0.024746 -0.296591 0.359981
2496 -0.183523 -0.120063 -0.25 -0.201372 -0.0888402 -0.149992
2497 -0.173703 0.209966 -0.25 -0.149389 0.195334 -0.149997
2498 0.0413989 -0.0349415 -0.25 -0.0334687 -0.0386461 0.5
2499 0.17913 0.0160254 -0.25 0.17029 0.0251454 -0.149981
2500 -0.0747193 -0.0294319 -0.25 -0.047454 -0.186396 0.5
2501 -0.0820881 0.0886346 -0.25 -0.0950607 0.202903 0.359993
2502 0.0359568 0.0869805 -0.25 0.111159 0.112845 0.359995
2503 -0.155292 0.176521 -0.25 -0.148681 0.221951 -0.149989
2504 0.0806207 0.185397 -0.25 0.037741 0.235502 -0.149996
2505 -0.0766307 0.012985 -0.25 -0.261143 0.0561097 0.359972
2506 -0.219416 -0.0611475 -0.25 -0.226697 -0.0817542 -0.149987
2507 0.0229218 -0.133214 -0.25 0.0491501 -0.118331 0.364005
2508 0.012374 -0.120191 -0.25 0.00967146 -0.165815 -0.15
2509 0.228587 -0.140329 -0.25 0.224914 -0.15037 -0.149988
2510 0.0777022 -0.151777 -0.25 -0.0373248 -0.134026 0.5
2511 0.0463071 0.14418 -0.25 0.0266573 0.127242 0.356289
2512 -0.0218404 0.122604 -0.25 -0.0176934 0.128791 0.357972
2513 0.104146 -0.230441 -0.25 0.0982893 -0.25251 -0.149991
2514 -0.162337 0.0332763 -0.25 -0.13791 0.080385 -0.149999
2515 0.035584 0.0129436 -0.25 0.168898 -0.0642435 0.5
2516 -0.246156 0.203496 -0.25 -0.224323 0.204156 -0.149996
2517 -0.148422 0.0398012 -0.25 -0.128719 -0.0292525 0.359985
2518 0.0404764 -0.0537141 -0.25 -0.0635656 -0.129327 0.5
2519 -0.0336773 -0.128903 -0.25 0.0210015 -0.269883 0.5
2520 -0.118317 0.139692 -0.25 -0.100741 0.15078 -0.14999
2521 0.134082 -0.0877329 -0.25 0.118791 -0.060683 0.359995
2522 -0.171456 -0.092996 -0.25 -0.197357 -0.109904 -0.149999
2523 0.0290531 0.0909184 -0.25 0.0413425 0.125532 0.359975
2524 0.0368128 0.00764048 -0.25 0.0717312 -0.135856 0.5
2525 0.20059 -0.135485 -0.25 0.165231 -0.140727 -0.149999
2526 0.105863 -0.003103 -0.25 0.149367 0.131793 0.359981
2527 -0.241305 -0.165977 -0.25 -0.240638 -0.180094 -0.149983
2528 -0.130499 0.112841 -0.25 -0.0765737 0.108173 0.359999
2529 -0.146419 -0.0428357 -0.25 -0.154805 -0.0124976 -0.15
2530 -0.103883 0.139165 -0.25 -0.168386 0.128776 -0.149986
2531 0.220108 -0.100039 -0.25 0.201441 -0.0816104 -0.149999
2532 0.0926611 -0.178314 -0.25 0.0839687 -0.201439 -0.149997
2533 0.189763 -0.116863 -0.25 0.173159 -0.0926427 -0.149991
2534 0.0179719 -0.0939147 -0.25 0.00250529 -0.182007 0.359987
2535 0.00423464 0.149655 -0.25 0.0452095 0.121887 0.357287
2536 -0.204223 -0.111683 -0.25 -0.216624 -0.124417 -0.149993
2537 -0.188078 -0.125678 -0.25 -0.212952 -0.116278 -0.15
2538 0.0453208 0.0909753 -0.25 0.118352 0.0619032 0.359997
2539 0.21524 -0.167866 -0.25 0.151759 -0.145791 -0.15
2540 -0.151384 0.16583 -0.25 -0.131102 0.143145 -0.149995
2541 -0.0533515 0.204479 -0.25 -0.0568013 0.223967 -0.15
2542 -0.0872731 -0.0446569 -0.25 0.0403858 0.116482 0.5
2543 -0.211499 0.0322283 -0.25 -0.168374 0.0270416 -0.149989
2544 -0.181816 -0.107917 -0.25 -0.190553 -0.0595149 -0.149976
2545 0.239393 -0.0356993 -0.25 0.266925 -0.0349044 -0.149983
2546 -0.218752 0.2095 -0.25 -0.190013 0.216113 -0.149994
2547 0.114262 0.123909 -0.25 0.140048 0.150929 -0.149999
2548 -0.218814 0.0540246 -0.25 -0.225741 0.0894503 -0.149991
2549 -0.242954 0.0491583 -0.25 -0.198099 0.0627929 -0.149999
2550 0.21011 0.0112811 -0.25 0.193301 -0.00937128 -0.15
2551 -0.0511867 -0.244113 -0.25 -0.0578477 -0.261993 -0.14999
2552 0.149598 0.0107355 -0.25 0.136597 0.00808261 0.359994
2553 -0.119791 -0.0550814 -0.25 -0.150438 -0.0132586 0.359998
2554 -0.148289 -0.154551 -0.25 -0.173829 -0.224969 -0.149989
2555 0.0270522 -0.0496734 -0.25 0.101317 -0.103127 0.35999
2556 -0.238721 0.223701 -0.25 -0.241564 0.212802 -0.149997
2557 -0.0951945 -0.0759945 -0.25 -0.0904967 -0.157732 0.359992
2558 -0.0709563 -0.0566931 -0.25 -0.0486622 -0.0538887 0.5
2559 0.206234 -0.00277259 -0.25 0.176945 0.0182336 -0.149995
2560 0.0853896 0.195626 -0.25 0.0907948 0.222635 -0.149999
2561 0.211528 0.116637 -0.25 0.226068 0.138788 -0.15
2562 0.155127 0.0757901 -0.25 0.176351 0.00376997 -0.149999
2563 -0.0094536 0.186313 -0.25 -0.0430357 0.159112 -0.149997
2564 -0.120185 -0.00240716 -0.25 -0.115428 0.0621225 0.359996
2565 -0.0145286 -0.160075 -0.25 0.0673247 -0.113123 0.359917
2566 -0.241126 0.184285 -0.25 -0.222509 0.213508 -0.149996
2567 -0.154188 0.158472 -0.25 -0.110218 0.131337 -0.149991
2568 -0.0549798 -0.0239797 -0.25 0.0602294 -0.111433 0.5
2569 -0.14661 0.0467311 -0.25 -0.129864 0.00638592 0.359621
2570 0.071469 0.130443 -0.25 0.0907635 0.132805 -0.149991
2571 0.247058 0.0827475 -0.25 0.223453 0.0591358 -0.149992
2572 0.104143 -0.0981368 -0.25 0.151082 -0.0539625 0.359963
2573 -0.243247 -0.216813 -0.25 -0.234557 -0.199648 -0.149999
2574 0.0951701 0.212987 -0.25 0.0866384 0.210694 -0.149996
2575 0.0304143 -0.0694403 -0.25 0.0449918 -0.18914 0.359975
2576 0.158613 -0.00805763 -0.25 0.153294 0.0172483 -0.149998
2577 -0.202803 0.0637397 -0.25 -0.206909 0.0157738 -0.149996
2578 -0.182268 0.0377435 -0.25 -0.203294 0.067723 -0.149998
2579 5.28294e-05 -0.0524528 -0.25 0.0870014 -0.0178043 0.5
2580 -0.214664 0.235524 -0.25 -0.218827 0.228979 -0.15
2581 0.0374717 -0.20579 -0.25 0.0538745 -0.196547 -0.149998
2582 0.169809 0.133283 -0.25 0.193481 0.188726 -0.149997
2583 0.202682 -0.135171 -0.25 0.202585 -0.162392 -0.149992
2584 -0.140696 -0.193927 -0.25 -0.106013 -0.171651 -0.15
2585 0.16156 0.180773 -0.25 0.127018 0.204206 -0.149997
2586 0.186515 0.158618 -0.25 0.166014 0.174716 -0.15
2587 0.0135201 0.0406583 -0.25 -0.171829 0.22507 0.359998
2588 -0.189519 0.0202731 -0.25 -0.173047 0.0132587 -0.149973
2589 0.0738452 0.155651 -0.25 0.0844345 0.0989737 0.359997
2590 -0.0167401 -0.14574 -0.25 -0.0140576 -0.164989 -0.149957
2591 -0.163789 -0.108127 -0.25 -0.161885 -0.158037 -0.149998
2592 0.0962019 -0.116592 -0.25 0.113796 -0.0788873 0.359998
2593 0.205613 0.163934 -0.25 0.230124 0.163515 -0.15
2594 0.171152 -0.0443345 -0.25 0.191917 -0.00434086 -0.149986
2595 -0.138518 0.206488 -0.25 -0.169301 0.220308 -0.149994
2596 -0.0588103 0.148953 -0.25 -0.0828555 0.105271 0.359977
2597 -0.249302 -0.139001 -0.25 -0.24949 -0.134981 -0.149985
2598 0.0322365 0.20338 -0.25 0.0176198 0.230212 -0.15
2599 -0.0241723 0.14154 -0.25 -0.0147521 0.129962 0.359993
2600 -0.240547 -0.112612 -0.25 -0.241902 -0.116934 -0.149996
2601 0.0723127 0.195968 -0.25 0.0927416 0.207014 -0.149999
2602 -0.203994 -0.164167 -0.25 -0.226156 -0.169905 -0.149993
2603 -0.0133737 -0.143513 -0.25 -0.0556201 -0.117512 0.35779
2604 0.106106 -0.189529 -0.25 0.154623 -0.199357 -0.149999
2605 -0.237862 -0.160634 -0.25 -0.258271 -0.136698 -0.149987
2606 -0.085269 -0.151651 -0.25 -0.0524173 -0.128992 -0.149993
2607 -0.0187612 -0.239067 -0.25 -0.0355154 -0.229939 -0.149997
2608 -0.0182431 -0.0631485 -0.25 -0.118379 -0.0319351 0.5
2609 0.174867 -0.0970915 -0.25 0.115043 -0.0946859 -0.149992
2610 0.142517 -0.213651 -0.25 0.133302 -0.186079 -0.165474
2611 -0.140604 -0.166293 -0.25 -0.164097 -0.231651 -0.149994
2612 0.185302 -0.139905 -0.25 0.178816 -0.107607 -0.149998
2613 -0.0552948 -0.0324615 -0.25 0.0608978 -0.159529 0.359997
2614 -0.186525 0.170533 -0.25 -0.17395 0.204189 -0.149991
2615 -0.140921 -0.177072 -0.25 -0.137703 -0.198446 -0.149999
2616 -0.192079 0.181391 -0.25 -0.15206 0.177319 -0.149997
2617 -0.231104 -0.146074 -0.25 -0.210327 -0.129062 -0.149992
2618 -0.232776 0.00552218 -0.25 -0.215475 -0.000663785 -0.149994
2619 -0.0395867 0.12333 -0.25 -0.0424093 0.147799 0.359993
2620 0.0659937 -0.0274487 -0.25 0.075045 -0.0499656 0.5
2621 0.212696 0.230725 -0.25 0.229595 0.164157 -0.15
2622 0.0709002 -0.0560649 -0.25 0.157107 -0.108031 0.5
2623 0.241658 -0.197343 -0.25 0.259617 -0.199331 -0.14999
2624 0.130787 0.166525 -0.25 0.113924 0.204008 -0.149995
2625 -0.0444344 0.0233035 -0.25 -0.11517 0.188639 0.359982
2626 0.202874 0.064962 -0.25 0.19475 0.0753097 -0.149976
2627 0.10701 0.138176 -0.25 0.160224 0.170293 -0.149995
2628 0.175057 -0.198285 -0.25 0.193649 -0.154609 -0.149998
2629 -0.144286 0.238532 -0.25 -0.139279 0.28122 -0.149994
2630 0.222248 -0.0352074 -0.25 0.253821 -0.0636632 -0.149961
2631 -0.18854 -0.219831 -0.25 -0.192421 -0.184767 -0.149971
2632 -0.103816 -0.169644 -0.25 -0.114063 -0.187538 -0.149995
2633 -0.115905 -0.0865917 -0.25 -0.144895 0.00342941 0.35999
2634 0.0858778 0.0945085 -0.25 0.00219158 0.136276 0.359998
2635 -0.213261 -0.0981286 -0.25 -0.192265 -0.10118 -0.149999
2636 -0.18294 0.249435 -0.25 -0.237875 0.211719 -0.15
2637 -0.117404 0.13796 -0.25 -0.122392 0.145312 -0.149991
2638 -0.0566301 -0.125746 -0.25 -0.0761592 -0.116472 0.359981
2639 0.190617 -0.175844 -0.25 0.223544 -0.205157 -0.149969
2640 -0.209222 -0.103817 -0.25 -0.189064 -0.100166 -0.149997
2641 0.0974599 0.243652 -0.25 0.0655092 0.327983 -0.149973
2642 0.211145 -0.04553 -0.25 0.280712 -0.0491759 -0.149999
2643 0.131828 0.136201 -0.25 0.128603 0.093607 -0.149984
2644 0.00618531 0.237542 -0.25 0.0160448 0.209493 -0.149982
2645 0.124733 -0.0215666 -0.25 0.134337 -0.0547777 0.359992
2646 -0.0476658 0.186193 -0.25 -0.047829 0.140203 -0.149985
2647 0.00860217 0.0985182 -0.25 0.0251049 0.159573 0.5
2648 -0.233452 0.142697 -0.25 -0.234998 0.129314 -0.149997
2649 -0.238073 0.102426 -0.25 -0.334728 0.113206 -0.149986
2650 -0.0127941 -0.201335 -0.25 0.0146546 -0.203374 -0.149997
2651 -0.245702 0.0542656 -0.25 -0.260451 0.0569307 -0.149994
2652 -0.2019 -0.113106 -0.25 -0.23147 -0.125079 -0.149986
2653 -0.0577744 -0.00853014 -0.25 -0.0589283 0.0426495 0.5
2654 0.0111474 -0.117157 -0.25 0.0445646 -0.122123 0.354198
2655 0.0656263 0.0519258 -0.25 0.0854688 0.121259 0.359994
2656 0.0290254 -0.0869138 -0.25 0.0824924 -0.13105 0.359954
2657 0.0455779 -0.00982991 -0.25 0.0335442 0.213724 0.5
2658 0.117556 -0.0725946 -0.25 0.12202 -0.106419 0.359992
2659 -0.123628 -0.126258 -0.25 -0.123118 -0.132142 -0.24238
2660 -0.0850531 -0.248895 -0.25 -0.0913334 -0.254569 -0.149996
2661 0.102175 0.117281 -0.25 0.119891 0.103746 0.36
2662 0.187298 -0.139223 -0.25 0.198015 -0.125357 -0.149999
2663 -0.0342007 0.203846 -0.25 -0.00753991 0.213763 -0.149997
2664 -0.246525 -0.0222742 -0.25 -0.201471 -0.0101783 -0.149997
2665 0.0562722 -0.00931962 -0.25 0.126657 0.0293223 0.358689
2666 0.0263909 0.0605699 -0.25 0.126799 -0.010814 0.5
2667 -0.205054 0.0744909 -0.25 -0.167255 0.132189 -0.149998
2668 0.197464 -0.0128283 -0.25 0.201077 -0.0261184 -0.149969
2669 -0.184039 -0.041389 -0.25 -0.188762 -0.0258596 -0.149974
2670 0.120014 0.131587 -0.25 0.081418 0.156432 -0.149999
2671 -0.239463 -0.10096 -0.25 -0.199278 -0.0856666 -0.149996
2672 -0.205327 0.0561147 -0.25 -0.239461 0.0432607 -0.149986
2673 0.13921 0.16223 -0.25 0.19556 0.120029 -0.149992
2674 0.23352 -0.234419 -0.25 0.267045 -0.252609 -0.149992
2675 -0.214029 -0.101533 -0.25 -0.242214 -0.0972772 -0.149991
2676 -0.233314 0.138146 -0.25 -0.282457 0.164998 -0.149986
2677 -0.234252 0.203984 -0.25 -0.179442 0.214041 -0.149999
2678 0.248923 -0.0184527 -0.25 0.262187 0.0168515 -0.149996
2679 0.15783 -0.247602 -0.25 0.144153 -0.252969 -0.14999
2680 0.209273 -0.0358982 -0.25 0.206008 0.0214802 -0.149972
2681 -0.00692192 -0.0143359 -0.25 -0.0198067 0.00838667 0.5
2682 -0.225328 0.0380241 -0.25 -0.28902 -0.0268943 -0.149993
2683 -0.189845 0.222135 -0.25 -0.182406 0.222906 -0.15
2684 -0.224804 -0.123884 -0.25 -0.205696 -0.1704 -0.149999
2685 -0.0692537 0.14521 -0.25 -0.0388264 0.138856 -0.1813
2686 -0.242297 -0.0587169 -0.25 -0.276948 -0.0436587 -0.149995
2687 -0.20575 -0.197624 -0.25 -0.208118 -0.220491 -0.149993
2688 0.247398 0.18346 -0.25 0.301441 0.20232 -0.149985
2689 0.214605 0.230918 -0.25 0.247567 0.309077 -0.149995
2690 0.199041 -0.249423 -0.25 0.223752 -0.308139 -0.149997
2691 -0.120615 0.215727 -0.25 -0.112968 0.163283 -0.149997
2692 0.138723 -0.104867 -0.25 0.0925897 -0.148312 0.359996
2693 0.169711 0.137646 -0.25 0.155525 0.129401 -0.149998
2694 0.12668 0.0775404 -0.25 0.107805 0.101976 0.36
2695 0.140043 0.0859533 -0.25 0.076789 0.107769 0.359979
2696 -0.208358 -0.116878 -0.25 -0.229478 -0.13067 -0.149989
2697 -0.178383 -0.183686 -0.25 -0.160454 -0.168736 -0.149995
2698 0.171146 -0.118228 -0.25 0.155457 -0.134902 -0.149999
2699 -0.211551 0.196341 -0.25 -0.260912 0.185404 -0.149954
2700 0.00788799 -0.0308045 -0.25 0.142269 -0.154752 0.5
2701 0.0915515 0.0155907 -0.25 0.217147 0.0608133 0.359994
2702 0.160479 0.135801 -0.25 0.188658 0.151443 -0.149978
2703 0.0679667 0.157876 -0.25 0.00233576 0.12998 0.359971
2704 0.0692612 0.0325721 -0.25 0.0722455 0.0450779 -0.242292
2705 0.138794 0.0183023 -0.25 0.153967 0.0258421 0.359991
2706 0.0331486 -0.231821 -0.25 0.0768499 -0.222574 -0.15
2707 -0.0159705 -0.0781288 -0.25 -0.00454201 -0.145367 0.359997
2708 -0.0866883 -0.0962597 -0.25 -0.0637067 -0.115956 0.359996
2709 -0.190483 -0.210008 -0.25 -0.211612 -0.203555 -0.149996
2710 0.231281 0.19956 -0.25 0.219472 0.193374 -0.149994
2711 0.125945 -0.227077 -0.25 0.136111 -0.238161 -0.149997
2712 -0.167318 0.197563 -0.25 -0.170677 0.215489 -0.149987
2713 -0.160763 -0.246172 -0.25 -0.184309 -0.247028 -0.220524
2714 -0.170665 -0.122314 -0.25 -0.187848 -0.128754 -0.149996
2715 0.200169 0.0872229 -0.25 0.243715 0.104825 -0.207677
2716 0.0968818 0.0417205 -0.25 0.12243 0.227894 0.366956
2717 -0.147186 0.00736034 -0.25 -0.118559 -0.0533328 0.354145
2718 -0.0724781 0.17078 -0.25 -0.0180341 0.181069 -0.149998
2719 -0.0847633 0.246783 -0.25 -0.0982437 0.263497 -0.15
2720 -0.0466477 -0.195969 -0.25 -0.0682403 -0.201728 -0.149966
2721 0.0150855 0.236501 -0.25 0.0347524 0.240698 -0.149999
2722 -0.17779 0.249115 -0.25 -0.195559 0.284382 -0.149992
2723 -0.0916278 -0.0144786 -0.25 -0.0538404 -0.207433 0.359995
2724 -0.0971447 -0.0321109 -0.25 -0.0364165 -0.0755799 0.5
2725 0.0255133 -0.115864 -0.25 0.0139628 -0.0842743 0.293755
2726 -0.0825505 -0.0985415 -0.25 -0.111524 -0.066811 0.359803
2727 -0.0929409 0.000131417 -0.25 -0.129739 0.00824972 0.35862
2728 -0.150979 -0.00370388 -0.25 -0.129891 0.00536566 0.357662
