# ev x0 y0 z0 xf yf zf 
1925 -0.129864 0.000527896 -0.25 -0.139712 -0.0570428 0.359919
1926 0.200052 0.0399646 -0.25 0.208693 0.0659076 -0.149997
1927 0.0260451 -0.0731015 -0.25 0.111916 -0.0661479 0.357361
1928 -0.219932 -0.0564824 -0.25 -0.203442 -0.00606774 -0.149999
1929 0.229434 -0.0524003 -0.25 0.184212 -0.054919 -0.149995
1930 -0.16187 -0.0108863 -0.25 -0.129095 -0.01535 0.358828
1931 0.140081 0.179054 -0.25 0.0730225 0.163944 -0.149996
1932 0.0980273 -0.0662838 -0.25 0.174252 -0.0848557 0.359982
1933 -0.0504783 0.00183577 -0.25 -0.251114 -0.127264 0.380118
1934 0.153579 -0.047247 -0.25 0.185765 -0.0370581 -0.149999
1935 0.00794143 0.162947 -0.25 -0.00163118 0.135709 0.359999
1936 0.0841443 0.22595 -0.25 0.0694284 0.208728 -0.149998
1937 -0.172223 0.00905173 -0.25 -0.142 -0.0228446 0.359998
1938 -0.0811588 -0.230774 -0.25 -0.0683796 -0.22435 -0.149996
1939 0.0326664 -0.17664 -0.25 0.02439 -0.198998 -0.149942
1940 0.167404 0.152802 -0.25 0.197034 0.179911 -0.149998
1941 0.0738877 0.117457 -0.25 0.0519087 0.121216 0.359997
1942 -0.0572332 -0.150067 -0.25 -0.0540273 -0.15603 -0.149996
1943 -0.205645 -0.0271651 -0.25 -0.190192 -0.0243954 -0.149999
1944 0.0434504 -0.226211 -0.25 0.0495835 -0.197861 -0.149999
1945 0.170435 0.131581 -0.25 0.156772 0.162408 -0.149955
1946 0.0129023 0.0605153 -0.25 -0.00923361 0.259314 0.359975
1947 0.0606351 -0.13907 -0.25 -0.0200971 -0.128438 0.356739
1948 0.244232 -0.239843 -0.25 0.224514 -0.260634 -0.149988
1949 0.112765 0.147811 -0.25 0.133375 0.163818 -0.149999
1950 -0.0370902 -0.129293 -0.25 -0.0860965 -0.102624 0.359998
1951 0.0607574 -0.202946 -0.25 0.0620507 -0.204252 -0.15
1952 -0.153343 0.138535 -0.25 -0.156023 0.185969 -0.149997
1953 0.0561058 0.0154983 -0.25 -0.00808603 -0.0445933 0.5
1954 0.157761 -0.161228 -0.25 0.156441 -0.12035 -0.149995
1955 0.0888581 0.0751654 -0.25 0.0546392 0.036798 0.0792041
1956 0.241574 -0.0872542 -0.25 0.217107 -0.0656889 -0.149996
1957 -0.0573779 -0.0656588 -0.25 -0.248754 -0.055057 0.483681
1958 0.0126786 -0.0130228 -0.25 0.00167885 -0.0456293 0.5
1959 0.157176 -0.193871 -0.25 0.130176 -0.187284 -0.149998
1960 0.0107659 0.0776107 -0.25 -0.0372246 0.245293 0.5
1961 0.18771 -0.226332 -0.25 0.156821 -0.175974 -0.149998
1962 -0.111874 -0.00165491 -0.25 -0.0785872 -0.110747 0.5
1963 -0.115402 -0.117642 -0.25 -0.0807577 -0.171159 0.36
1964 0.00850196 0.247363 -0.25 0.0122202 0.243152 -0.149986
1965 -0.219832 0.221412 -0.25 -0.244163 0.27698 -0.149993
1966 -0.13193 0.0909255 -0.25 -0.106747 0.0742001 0.354769
1967 -0.231534 -0.0352728 -0.25 -0.205292 0.00184305 -0.149996
1968 -0.0205397 0.0745717 -0.25 -0.0636483 0.0990836 0.5
1969 0.230225 -0.112779 -0.25 0.272734 -0.0537082 -0.149998
1970 0.163344 0.0690836 -0.25 0.116024 0.0586891 0.35991
1971 0.212387 0.154918 -0.25 0.228658 0.176566 -0.149996
1972 0.231829 -0.0949912 -0.25 0.162522 -0.104566 -0.149998
1973 -0.16074 -0.00549196 -0.25 -0.176387 -0.0230608 -0.149999
1974 0.141986 0.246436 -0.25 0.119833 0.237745 -0.149998
1975 0.0506371 -0.097248 -0.25 0.0879651 -0.103182 0.359944
1976 0.0740464 -0.0116529 -0.25 0.128871 -0.044854 0.36
1977 -0.0735798 0.212172 -0.25 -0.0326795 0.196035 -0.149991
1978 0.236692 0.0610181 -0.25 0.287662 -0.00373833 -0.149976
1979 -0.15547 -0.00480589 -0.25 -0.159575 -0.0340639 -0.149985
1980 0.0583814 -0.125302 -0.25 -0.0396317 -0.14755 0.359998
1981 -0.0333941 0.176451 -0.25 -0.0348613 0.183573 -0.149959
1982 0.215624 -0.0149282 -0.25 0.236276 -0.0338229 -0.149995
1983 -0.108821 -0.0549161 -0.25 -0.0880375 -0.11184 0.359999
1984 -0.190357 -0.128596 -0.25 -0.233972 -0.165188 -0.149998
1985 0.0823052 0.222987 -0.25 0.0728515 0.210638 -0.149999
1986 0.190488 0.0446919 -0.25 0.216497 0.0563196 -0.149999
1987 0.127906 0.172317 -0.25 0.134693 0.181035 -0.149994
1988 0.199701 0.217165 -0.25 0.219443 0.27971 -0.14999
1989 -0.0831749 0.0916868 -0.25 -0.0596622 0.119213 0.359998
1990 0.213601 0.217462 -0.25 0.212169 0.194962 -0.149987
1991 0.244439 0.0376475 -0.25 0.212341 0.0186432 -0.149986
1992 -0.0441907 -0.079141 -0.25 -0.0977944 -0.0957479 0.359999
1993 -0.000180069 -0.0574985 -0.25 0.0414316 -0.0773553 0.5
1994 0.231877 0.09435 -0.25 0.24821 0.11283 -0.162542
1995 0.187696 0.0402585 -0.25 0.185884 0.0523334 -0.149959
1996 0.219048 -0.0956985 -0.25 0.149547 -0.103609 -0.149995
1997 -0.0332901 0.184672 -0.25 0.0102431 0.166783 -0.149999
1998 0.139373 0.107889 -0.25 0.173 0.109096 -0.149995
1999 -0.120244 0.199017 -0.25 -0.138527 0.221988 -0.149997
2000 0.229293 0.212061 -0.25 0.19071 0.230421 -0.149976
2001 0.172004 0.16978 -0.25 0.143338 0.168896 -0.14999
2002 0.00675293 0.0499098 -0.25 0.12085 0.218438 0.359976
2003 0.0920974 -0.0435463 -0.25 0.139989 -0.0656889 0.359981
2004 0.0170752 -0.241077 -0.25 0.00986582 -0.196297 -0.15
2005 -0.201859 -0.0193238 -0.25 -0.21149 -0.0213336 -0.149979
2006 0.226385 -0.207421 -0.25 0.171778 -0.220973 -0.149995
2007 -0.231676 -0.067806 -0.25 -0.21914 -0.0679942 -0.149982
2008 -0.0365617 0.0181437 -0.25 -0.0783685 0.0642642 0.5
2009 0.124695 -0.0546846 -0.25 0.129565 -0.0662503 0.359992
2010 -0.137506 0.062391 -0.25 -0.11271 0.0647873 0.357931
2011 0.235574 -0.168458 -0.25 0.230393 -0.166777 -0.149989
2012 0.216692 -0.0477162 -0.25 0.189115 -0.0716747 -0.149981
2013 -0.233786 0.106066 -0.25 -0.242185 0.0603897 -0.149978
2014 -0.189828 -0.104031 -0.25 -0.237354 -0.0869146 -0.149997
2015 0.0550824 -0.210535 -0.25 0.0346617 -0.247713 -0.15
2016 -0.14197 -0.0229136 -0.25 -0.0975819 0.125383 0.359991
2017 0.209245 0.114783 -0.25 0.183164 0.123336 -0.149989
2018 -0.223004 0.0513427 -0.25 -0.194245 0.039404 -0.149997
2019 -0.178763 0.0440714 -0.25 -0.14428 0.0682696 -0.149999
2020 0.0602652 -0.130622 -0.25 0.109106 -0.0826059 0.359977
2021 -0.225252 0.0366499 -0.25 -0.21201 0.00152998 -0.149993
2022 -0.0880432 -0.206929 -0.25 -0.0571964 -0.225303 -0.149959
2023 0.218844 0.125395 -0.25 0.208337 0.154783 -0.149999
2024 0.061215 0.0935394 -0.25 0.0799534 0.11039 0.359981
2025 -0.179289 0.173709 -0.25 -0.14891 0.235543 -0.14998
2026 -0.0940696 -0.193715 -0.25 -0.081462 -0.224475 -0.149996
2027 -0.24475 -0.127377 -0.25 -0.285309 -0.0927774 -0.149998
2028 0.00856834 -0.228536 -0.25 0.0438365 -0.195139 -0.149993
2029 0.228689 0.0687407 -0.25 0.210972 0.0609471 -0.149998
2030 -0.0825665 0.033771 -0.25 -0.123822 0.0427201 0.359952
2031 0.108206 0.0254638 -0.25 0.128853 -0.017264 0.352622
2032 -0.239143 0.0674509 -0.25 -0.199599 0.092957 -0.149996
2033 -0.109753 -0.212146 -0.25 -0.0532709 -0.18217 -0.149992
2034 -0.131206 -0.0385159 -0.25 -0.129128 0.0150399 0.359997
2035 0.081925 0.179059 -0.25 0.076926 0.204287 -0.149989
2036 0.0808616 0.106673 -0.25 0.11659 0.0886111 0.359998
2037 -0.0342914 0.242818 -0.25 -0.048691 0.241989 -0.149987
2038 0.149744 -0.0654474 -0.25 0.131324 0.00445714 0.359997
2039 0.118214 -0.0390411 -0.25 0.056731 -0.119717 0.359999
2040 -0.221908 0.188924 -0.25 -0.190435 0.181542 -0.149992
2041 -0.115332 -0.0659776 -0.25 -0.123663 -0.0400953 0.357273
2042 0.245209 -0.110082 -0.25 0.273048 -0.103696 -0.149999
2043 0.0566453 0.00377713 -0.25 0.175918 -0.0439198 0.359985
2044 -0.0886179 0.0353339 -0.25 -0.142442 -0.0213258 0.359998
2045 -0.177482 0.0788155 -0.25 -0.196498 0.0913452 -0.149994
2046 -0.180895 0.180723 -0.25 -0.167872 0.159848 -0.149993
2047 -0.145721 -0.170038 -0.25 -0.12079 -0.195838 -0.15
2048 -0.00182563 -0.00547352 -0.25 -0.255848 -0.0304217 0.440878
2049 -0.132184 0.116968 -0.25 -0.109836 0.0695491 0.355722
2050 0.206011 0.199741 -0.25 0.19667 0.272844 -0.149996
2051 0.0460267 0.0368722 -0.25 0.128233 -0.0214026 0.358949
2052 0.0564135 -0.238265 -0.25 0.0371551 -0.277251 -0.149999
2053 0.0296907 -0.0438426 -0.25 0.150579 -0.173038 0.359995
2054 -0.0537121 -0.102096 -0.25 -0.0725279 -0.113695 0.359998
2055 0.167116 -0.0256201 -0.25 0.166013 -0.0217108 -0.149995
2056 -0.163171 -0.198216 -0.25 -0.167423 -0.221081 -0.149999
2057 0.158402 -0.167963 -0.25 0.0901289 -0.185531 -0.149996
2058 -0.0582981 -0.0349525 -0.25 -0.128457 -0.0199887 0.359275
2059 0.0858145 0.103084 -0.25 0.0803347 0.105423 0.359991
2060 -0.249619 0.158332 -0.25 -0.28428 0.133155 -0.149986
2061 -0.0681005 -0.180514 -0.25 -0.0606917 -0.198668 -0.212669
2062 0.0890558 0.0361789 -0.25 0.0733361 0.00115325 0.5
2063 -0.100551 -0.16277 -0.25 -0.0714923 -0.167868 -0.149994
2064 -0.219295 0.0172647 -0.25 -0.227009 0.0055417 -0.149987
2065 0.204198 0.236716 -0.25 0.240284 0.259624 -0.149998
2066 -0.0329944 0.000224806 -0.25 0.0408193 0.0511887 0.5
2067 0.0235882 -0.226581 -0.25 0.0750576 -0.22182 -0.149994
2068 0.0119602 -0.196721 -0.25 0.0349731 -0.25356 -0.149993
2069 -0.0204234 0.208248 -0.25 -0.00270001 0.197631 -0.149998
2070 -0.0488168 -0.103307 -0.25 -0.109429 -0.169292 0.359979
2071 -0.0673721 0.0380118 -0.25 -0.127507 0.0408885 0.5
2072 -0.0515232 -0.15897 -0.25 -0.0375778 -0.13774 -0.149983
2073 0.120049 0.140179 -0.25 0.128953 0.168049 -0.149994
2074 0.0560777 -0.0441363 -0.25 0.0235432 -0.0511779 0.21667
2075 -0.00673729 0.0564592 -0.25 0.236702 0.165947 0.382262
2076 -0.135804 0.175162 -0.25 -0.121559 0.1754 -0.149988
2077 0.125946 0.203252 -0.25 0.125399 0.249958 -0.149997
2078 -0.0386589 -0.224606 -0.25 -0.0239749 -0.263502 -0.149999
2079 -0.209518 -0.0079535 -0.25 -0.1931 0.00415272 -0.149993
2080 0.042659 0.24468 -0.25 0.0311496 0.28649 -0.149989
2081 -0.0212375 -0.240335 -0.25 0.0255335 -0.231691 -0.149991
2082 -0.00509518 -0.247649 -0.25 0.0113173 -0.285097 -0.149993
2083 -0.216916 -0.243135 -0.25 -0.253575 -0.244707 -0.149989
2084 -0.19437 0.0126603 -0.25 -0.149467 -0.0142485 -0.14999
2085 0.215113 0.0068127 -0.25 0.216385 -5.08127e-05 -0.149998
2086 0.159353 -0.102259 -0.25 0.181295 -0.132769 -0.149997
2087 -0.205176 -0.14217 -0.25 -0.201286 -0.129289 -0.149995
2088 -0.0112289 0.164874 -0.25 -0.00975445 0.205629 -0.149986
2089 0.248009 -0.205151 -0.25 0.255313 -0.193305 -0.15
2090 -0.129263 -0.0087286 -0.25 -0.152948 0.0113599 0.359994
2091 0.101308 -0.0150666 -0.25 0.110083 -0.0834123 0.359999
2092 -0.0835664 -0.0227464 -0.25 -0.217237 -0.221984 0.417465
2093 -0.0618149 0.127775 -0.25 -0.0077273 0.136375 0.35999
2094 0.00264789 -0.021333 -0.25 0.0358399 -0.0165519 0.5
2095 -0.130179 -0.204693 -0.25 -0.120488 -0.251084 -0.149998
2096 -0.026653 0.0985837 -0.25 0.00074699 0.130002 0.357745
2097 -0.195029 0.218252 -0.25 -0.174653 0.201579 -0.149993
2098 0.100934 -0.161945 -0.25 0.124552 -0.128922 -0.149998
2099 0.225117 0.156564 -0.25 0.211348 0.1432 -0.149997
2100 0.100715 0.19023 -0.25 0.0859111 0.220327 -0.149994
2101 -0.0866234 0.0100686 -0.25 -0.129608 0.0100957 0.3581
2102 -0.162029 -0.0417989 -0.25 -0.124605 -0.0371085 0.357573
2103 0.117899 0.076742 -0.25 0.272299 0.219918 0.5
2104 -0.126925 0.115907 -0.25 -0.112862 0.127087 -0.149999
2105 0.121591 -0.0061879 -0.25 0.173562 0.0242539 0.359998
2106 -0.142821 -0.0271012 -0.25 -0.129994 -0.0720008 0.359981
2107 0.228745 0.0236124 -0.25 0.195408 0.0487134 -0.149977
2108 0.200152 -0.0830694 -0.25 0.22523 -0.108903 -0.149995
2109 -0.0986129 -0.0471997 -0.25 -0.079769 0.0695313 0.5
2110 0.145598 0.0212084 -0.25 0.25849 -0.0801971 0.5
2111 -0.00189283 -0.131055 -0.25 0.0479939 -0.120859 0.359996
2112 -0.130208 0.0530786 -0.25 -0.126479 0.0300893 0.356669
2113 -0.162803 0.220727 -0.25 -0.165881 0.223297 -0.15
2114 0.141134 -0.187687 -0.25 0.116779 -0.18709 -0.149999
2115 0.12729 -0.00815069 -0.25 0.128599 0.072653 0.359998
2116 -0.247457 -0.209333 -0.25 -0.259257 -0.210236 -0.15
2117 -0.248082 -0.159486 -0.25 -0.309115 -0.146695 -0.149999
2118 -0.00113198 0.119817 -0.25 -0.0254488 0.189752 -0.149984
2119 0.167256 0.121943 -0.25 0.144958 0.128766 -0.149998
2120 -0.0142761 0.0388469 -0.25 0.141523 0.125543 0.376444
2121 -0.134245 0.0929026 -0.25 -0.147821 0.0356442 0.359993
2122 -0.238254 -0.1555 -0.25 -0.220512 -0.201117 -0.149996
2123 -0.133485 0.211898 -0.25 -0.166016 0.249705 -0.149995
2124 0.0114309 0.0179021 -0.25 0.0409076 0.13163 0.359996
2125 -0.0853016 -0.0929715 -0.25 -0.0268687 -0.127794 0.359986
2126 -0.21089 0.162806 -0.25 -0.185338 0.193335 -0.149997
2127 0.0259732 -0.0910974 -0.25 0.201626 -0.259534 0.416971
2128 -0.0341158 0.11317 -0.25 0.0251691 0.127557 0.356748
2129 -0.120371 -0.142982 -0.25 -0.093346 -0.149878 -0.149977
2130 0.175483 -0.243081 -0.25 0.184998 -0.255121 -0.149982
2131 0.0988674 0.178026 -0.25 0.0552341 0.117749 0.36
2132 -0.202414 0.100785 -0.25 -0.180304 0.0885867 -0.149993
2133 -0.23146 0.0464545 -0.25 -0.220873 0.0795062 -0.149985
2134 -0.0293981 0.185796 -0.25 0.0135101 0.180332 -0.14999
2135 -0.0816028 0.206326 -0.25 -0.0852482 0.246024 -0.149965
2136 -0.0253567 0.0341521 -0.25 -0.0746009 -0.0428134 0.5
2137 0.0492283 -0.013611 -0.25 0.17787 0.168987 0.5
2138 0.128652 0.165743 -0.25 0.112227 0.222515 -0.149987
2139 -0.0517129 -0.109917 -0.25 -0.0994286 -0.09537 0.359971
2140 -0.0663547 0.112986 -0.25 -0.0885097 0.0952158 0.348923
2141 0.0471118 -0.0272442 -0.25 0.0758965 0.00133209 0.5
2142 0.0257912 -0.176915 -0.25 0.0157823 -0.160887 -0.14998
2143 0.131658 0.241675 -0.25 0.119677 0.210743 -0.149999
2144 0.186255 -0.238712 -0.25 0.188889 -0.158355 -0.149992
2145 -0.151307 0.111738 -0.25 -0.162926 0.059177 -0.149993
2146 -0.231793 0.197561 -0.25 -0.249425 0.166733 -0.149991
2147 0.039764 -0.184207 -0.25 0.00615901 -0.203945 -0.149992
2148 0.0483462 0.0583043 -0.25 0.0994596 -0.149262 0.5
2149 0.112248 -0.231052 -0.25 0.0703918 -0.250226 -0.149998
2150 -0.00589923 -0.219355 -0.25 -0.0702869 -0.227567 -0.149998
2151 0.225274 0.218744 -0.25 0.234516 0.239099 -0.149997
2152 0.0647972 0.0245021 -0.25 0.13758 -0.0212497 0.359993
2153 -0.0448669 -0.0565504 -0.25 -0.0449446 0.0251964 0.5
2154 -0.0597546 0.15342 -0.25 -0.00876417 0.131116 0.359998
2155 0.0835329 0.123891 -0.25 0.0727341 0.121078 -0.23942
2156 0.0164058 -0.119355 -0.25 -0.0268733 -0.129603 0.359995
2157 -0.153354 -0.207803 -0.25 -0.138753 -0.284511 -0.149974
2158 -0.0462703 0.228305 -0.25 -0.0564329 0.233943 -0.149991
2159 -0.216128 -0.110016 -0.25 -0.300772 -0.0766468 -0.149989
2160 0.239592 -0.117434 -0.25 0.335987 -0.0874874 -0.149988
2161 -0.248278 -0.242201 -0.25 -0.275567 -0.204566 -0.149978
2162 -0.169873 0.0414859 -0.25 -0.0654796 0.0453567 0.37156
2163 -0.176407 0.128473 -0.25 -0.180126 0.100548 -0.149995
2164 -0.15021 0.185841 -0.25 -0.145686 0.181888 -0.149978
2165 0.147421 0.093891 -0.25 0.175189 0.0926058 -0.149989
2166 0.216486 0.122695 -0.25 0.230148 0.127239 -0.149998
2167 0.0626351 0.0312832 -0.25 0.0877905 0.0329516 0.5
2168 -0.102803 -0.232232 -0.25 -0.128213 -0.252536 -0.149993
2169 0.224733 0.0874421 -0.25 0.257912 0.0854109 -0.149997
2170 0.171188 0.0582658 -0.25 0.238503 0.0376899 -0.149984
2171 -0.0386672 -0.0624058 -0.25 0.0466468 -0.125047 0.359998
2172 0.18891 0.0579793 -0.25 0.137173 0.0411876 -0.14998
2173 -0.0202089 -0.10736 -0.25 -0.0857634 0.0196104 0.5
2174 0.0362842 0.0136634 -0.25 0.0578794 0.0113828 0.5
2175 0.0326245 0.0258766 -0.25 -0.0591014 0.0233863 0.5
2176 0.146229 0.0343465 -0.25 0.0601177 0.0622654 0.5
2177 0.033676 0.226356 -0.25 0.0201832 0.262088 -0.149984
2178 -0.174168 0.107269 -0.25 -0.162939 0.117153 -0.149997
2179 0.104829 -0.0743773 -0.25 0.0910932 -0.0928712 0.359997
2180 0.0431097 0.0022493 -0.25 0.0280689 0.180462 0.359981
2181 -0.230486 0.00959559 -0.25 -0.207895 -0.00641183 -0.149994
2182 -0.125056 0.0821488 -0.25 -0.129179 0.0147191 0.35956
2183 -0.209121 0.0221406 -0.25 -0.172489 0.0335143 -0.149998
2184 0.099917 -0.234388 -0.25 0.0976727 -0.258955 -0.149992
2185 -0.140417 0.0211055 -0.25 -0.128945 -0.0165671 0.355985
2186 0.0738773 0.0709156 -0.25 0.115647 0.0539291 0.361392
2187 0.2087 0.0127878 -0.25 0.260159 -0.0244186 -0.149997
2188 -0.121105 -0.0615092 -0.25 -0.0989535 -0.0868381 0.359952
2189 0.155428 0.165179 -0.25 0.231769 0.219507 -0.149999
2190 0.202154 -0.0619475 -0.25 0.179469 -0.0673471 -0.149995
2191 -0.0589443 0.0983834 -0.25 -0.118186 0.0643196 0.359992
2192 0.222399 0.224732 -0.25 0.198429 0.184047 -0.149994
2193 0.0747392 -0.201769 -0.25 0.0385266 -0.195961 -0.149979
2194 0.0820006 -0.0704323 -0.25 0.0594017 -0.038842 0.5
2195 -0.026146 -0.12489 -0.25 -0.0670802 -0.121442 0.359998
2196 0.181817 -0.00663229 -0.25 0.194946 0.0173038 -0.15
2197 0.134706 -0.193239 -0.25 0.115432 -0.193233 -0.149995
2198 -0.174483 0.175585 -0.25 -0.146045 0.193976 -0.149998
2199 0.0789015 0.175434 -0.25 0.0789277 0.199915 -0.149982
2200 0.191196 0.188484 -0.25 0.193496 0.162667 -0.149993
2201 -0.053461 0.0150735 -0.25 -0.18253 0.0664529 0.359983
2202 0.00939977 -0.0947613 -0.25 -0.0185011 -0.0378911 0.5
2203 -0.222139 0.138295 -0.25 -0.245334 0.133244 -0.149982
2204 0.0937295 0.183289 -0.25 0.0868142 0.235164 -0.149999
2205 0.0534737 0.0458837 -0.25 0.158406 -0.038117 0.359997
2206 -0.128658 0.244529 -0.25 -0.0946527 0.240023 -0.149978
2207 -0.105733 -0.156259 -0.25 -0.0890726 -0.164516 -0.149996
2208 0.219261 0.219006 -0.25 0.23513 0.254845 -0.149996
2209 -0.108028 0.0512618 -0.25 -0.113192 0.0639807 0.358391
2210 -0.101426 0.115826 -0.25 -0.104082 0.0919845 0.359991
2211 0.176372 -0.169609 -0.25 0.247003 -0.199552 -0.149976
2212 -0.140806 0.061078 -0.25 -0.164546 0.0257399 -0.149992
2213 -0.112848 -0.0652895 -0.25 -0.121281 -0.0468102 0.357283
2214 -0.0133374 0.216053 -0.25 -0.000133925 0.192417 -0.14999
2215 -0.139856 -0.0721412 -0.25 -0.170042 -0.0742182 -0.149999
2216 0.154538 0.0566831 -0.25 0.13297 0.0632743 -0.15
2217 0.192932 -0.0860627 -0.25 0.226847 -0.120336 -0.149989
2218 0.211922 0.220794 -0.25 0.188111 0.233339 -0.149996
2219 -0.197768 0.0556513 -0.25 -0.174791 0.0634643 -0.149998
2220 0.154083 0.105706 -0.25 0.0927747 0.136021 -0.149965
2221 -0.148465 -0.224575 -0.25 -0.216592 -0.210421 -0.149997
2222 0.100235 -0.00419798 -0.25 0.0802055 0.109481 0.359996
2223 -0.130834 0.0694964 -0.25 -0.0644148 0.132573 0.359998
2224 -0.0351917 0.0111382 -0.25 -0.0910648 0.0346634 0.5
2225 -0.129242 0.113382 -0.25 -0.123534 0.112746 -0.149997
2226 -0.123036 -0.20287 -0.25 -0.103137 -0.263831 -0.149987
2227 0.193773 -0.0138417 -0.25 0.231645 -0.0559797 -0.149997
2228 0.108208 -0.169075 -0.25 0.106535 -0.170893 -0.149997
2229 0.170869 -0.155129 -0.25 0.165931 -0.161336 -0.149994
2230 -0.203022 -0.218987 -0.25 -0.251614 -0.17363 -0.149998
2231 0.0227298 0.201516 -0.25 0.0519752 0.241203 -0.149993
2232 0.0876959 -0.0343378 -0.25 0.128688 -0.0812086 0.359999
2233 -0.134547 0.0496177 -0.25 -0.145611 0.0839463 0.359922
2234 -0.0635441 -0.082315 -0.25 -0.1186 -0.0532353 0.354876
2235 -0.144731 -0.159461 -0.25 -0.168555 -0.168768 -0.149998
2236 -0.226609 -0.0431961 -0.25 -0.245953 -0.0165877 -0.149997
2237 -0.134036 0.123626 -0.25 -0.154842 0.0826337 -0.149998
2238 0.202606 -0.0148699 -0.25 0.206682 -0.00947554 -0.149998
2239 -0.0568778 -0.0825858 -0.25 -0.128508 -0.0373408 0.359968
2240 0.246268 0.0638804 -0.25 0.216758 0.0983165 -0.14999
2241 -0.219204 -0.126767 -0.25 -0.206456 -0.148622 -0.149976
2242 0.111011 0.22457 -0.25 0.129163 0.245215 -0.149987
2243 0.109391 -0.030781 -0.25 0.11385 -0.0890399 0.359994
2244 -0.194506 0.0302597 -0.25 -0.168508 0.033798 -0.149999
2245 0.06409 -0.147527 -0.25 0.00257761 -0.130342 0.359967
2246 0.0612725 -0.16318 -0.25 0.0336439 -0.184686 -0.149987
2247 -0.196011 -0.101032 -0.25 -0.187392 -0.0943354 -0.149997
2248 0.0524819 -0.0805584 -0.25 0.0719237 -0.157856 0.5
2249 0.198586 0.238938 -0.25 0.268095 0.201095 -0.149995
2250 0.0871266 -0.196145 -0.25 0.0867234 -0.175648 -0.149973
2251 -0.170523 0.110517 -0.25 -0.215798 0.160022 -0.149999
2252 0.0106589 -0.0545589 -0.25 0.0596545 -0.0895682 0.5
2253 -0.0158569 -0.0367352 -0.25 0.0473062 -0.194885 0.359985
2254 0.180571 0.177265 -0.25 0.217511 0.133502 -0.149994
2255 0.130679 0.176839 -0.25 0.140019 0.171992 -0.149995
2256 -0.00885428 0.161475 -0.25 0.0614757 0.160303 0.359992
2257 -0.199928 -0.147844 -0.25 -0.223945 -0.185584 -0.149985
2258 0.136045 0.159463 -0.25 0.11858 0.0892959 -0.149995
2259 0.0713754 0.191539 -0.25 0.0486282 0.191285 -0.149991
2260 -0.0602773 -0.114535 -0.25 -0.00617545 -0.1307 0.5
2261 -0.205988 -0.249005 -0.25 -0.19166 -0.239119 -0.149983
2262 -0.0277149 -0.151999 -0.25 -0.0690877 -0.153786 -0.15
2263 -0.100036 -0.225233 -0.25 -0.0808406 -0.225512 -0.186109
2264 0.0174422 -0.15145 -0.25 -0.0687993 -0.110376 0.357718
2265 -0.236295 -0.145431 -0.25 -0.282057 -0.148387 -0.149992
2266 -0.0975952 -0.156818 -0.25 -0.120341 -0.169656 -0.15
2267 0.215086 0.163064 -0.25 0.266161 0.187151 -0.149996
2268 0.0386228 -0.0507707 -0.25 0.0155257 -0.0632136 0.5
2269 -0.123672 -0.030806 -0.25 -0.12767 0.0245099 0.358213
2270 -0.123505 -0.242993 -0.25 -0.0593826 -0.180717 -0.149979
2271 -0.103967 0.11764 -0.25 -0.159924 -0.0502847 0.35999
2272 0.168483 -0.0538945 -0.25 0.182269 -0.0534409 -0.149985
2273 0.219797 0.0545277 -0.25 0.272227 0.0991635 -0.149994
2274 -0.144432 0.0411722 -0.25 -0.111255 0.067249 0.358611
2275 -0.00393301 0.0452912 -0.25 -0.248843 -0.00834775 0.5
2276 0.176638 0.0400791 -0.25 0.1976 0.00611545 -0.149995
2277 0.0462864 -0.101077 -0.25 0.0290345 -0.134314 0.359987
2278 0.13808 0.19625 -0.25 0.153225 0.24138 -0.149996
2279 -0.0763104 -0.0944781 -0.25 -0.018137 -0.130017 0.359995
2280 -0.2052 -0.0626056 -0.25 -0.2531 -0.038427 -0.156425
2281 0.0100907 -0.0527955 -0.25 0.0114798 0.15957 0.5
2282 0.0305762 -0.0248232 -0.25 0.0918633 0.0103816 0.5
2283 -0.139732 -0.180801 -0.25 -0.14458 -0.217427 -0.149996
2284 0.174406 -0.0134034 -0.25 0.199919 0.00209601 -0.149996
2285 0.0383929 -0.199099 -0.25 -0.00101451 -0.19757 -0.149995
2286 -0.00639591 0.184426 -0.25 0.0937124 0.0906829 0.359995
2287 0.168541 -0.0879131 -0.25 0.188727 -0.0972126 -0.149997
2288 -0.119468 0.138338 -0.25 -0.131386 0.130253 -0.149993
2289 0.216615 -0.0138997 -0.25 0.258398 -0.00102204 -0.149979
2290 -0.0704901 -0.0373185 -0.25 -0.213056 0.0661561 0.456758
2291 -0.218609 -0.143853 -0.25 -0.24845 -0.164531 -0.149988
2292 -0.247239 0.0776778 -0.25 -0.249018 0.00939372 -0.149991
2293 0.00507002 0.14084 -0.25 0.131944 0.173159 0.359999
2294 0.0239279 0.17876 -0.25 -0.0263183 0.141218 -0.15
2295 -0.203638 0.0687276 -0.25 -0.154137 0.0841861 -0.149995
2296 -0.133846 0.0564529 -0.25 -0.187067 0.0805633 -0.149999
2297 -0.234068 0.14673 -0.25 -0.20315 0.141107 -0.149991
2298 -0.21837 -0.1238 -0.25 -0.247942 -0.136473 -0.149997
2299 0.215929 0.206036 -0.25 0.143569 0.227333 -0.149982
2300 0.112797 0.00432212 -0.25 0.217768 -0.00609526 0.5
2301 -0.243064 -0.143599 -0.25 -0.261454 -0.116913 -0.149999
2302 -0.0612515 0.175477 -0.25 -0.0136276 0.135397 -0.149938
